9	36	0.972987	0.230861	1.604	34.4887
9	37	0.977389	0.21145	1.65158	34.1184
9	38	0.981402	0.191966	1.69322	33.7692
9	39	0.984941	0.172893	1.72955	33.4441
9	40	0.987983	0.15456	1.76133	33.1451
9	41	0.990545	0.13719	1.78938	32.8729
9	42	0.992659	0.120944	1.81455	32.6274
9	43	0.99437	0.105963	1.83764	32.4079
9	44	0.995722	0.0923981	1.85941	32.2132
9	45	0.99676	0.0804311	1.88052	32.0414
9	46	0.997527	0.0702804	1.90149	31.8902
9	47	0.998065	0.0621787	1.92268	31.7565
9	48	0.998412	0.0563318	1.94425	31.637
9	49	0.972237	-0.234	2.01948	31.5274
9	50	0	0	2.122e-314	32
10	0	0.993829	0.110922	2.01242	30
10	1	0.999282	-0.0378947	1.96214	29.7768
10	2	0.998987	-0.0450005	1.94261	29.8511
10	3	0.998502	-0.0547242	1.92514	29.9386
10	4	0.997802	-0.0662734	1.90869	30.0439
10	5	0.996843	-0.079399	1.89277	30.1704
10	6	0.995573	-0.0939933	1.8769	30.3207
10	7	0.993931	-0.110007	1.8605	30.4971
10	8	0.991849	-0.127418	1.84292	30.7018
10	9	0.989253	-0.146211	1.8234	30.9366
10	10	0.986067	-0.166348	1.80112	31.2032
10	11	0.982219	-0.18774	1.77512	31.5028
10	12	0.977656	-0.210211	1.74435	31.8361
10	13	0.972366	-0.23346	1.70766	32.2027
10	14	0.96641	-0.257006	1.66383	32.6014
10	15	0.959964	-0.280124	1.61166	33.029
10	16	0.953381	-0.301769	1.55009	33.4805
10	17	0.947252	-0.320489	1.47856	33.9483
10	18	0.942446	-0.334358	1.39732	34.4221
10	19	0.940113	-0.340862	1.3076	34.8893
10	20	0.941711	-0.336424	1.2111	35.335
10	21	0.94898	-0.315335	1.11016	35.7425
10	22	0.96284	-0.270072	1.01269	36.0926
10	23	0.980644	-0.1958	0.932994	36.3661
10	24	0.995495	-0.0948149	0.881431	36.5487
10	25	0.99977	0.0214239	0.863716	36.6323
10	26	0.99087	0.13482	0.880859	36.6138
10	27	0.973533	0.228547	0.929265	36.4951
10	28	0.955805	0.294002	1.0017	36.2827
10	29	0.943337	0.331837	1.08883	35.9882
10	30	0.93729	0.348549	1.18142	35.6269
10	31	0.936816	0.349823	1.27402	35.2151
10	32	0.940208	0.3406	1.36245	34.7694
10	33	0.945849	0.324606	1.44419	34.3053
10	34	0.952534	0.304433	1.51799	33.8365
10	35	0.959438	0.281918	1.58337	33.3744
10	36	0.966039	0.258398	1.64036	32.928
10	37	0.972036	0.234833	1.68936	32.5042
10	38	0.977293	0.211892	1.73115	32.1074
10	39	0.981781	0.190014	1.76665	31.7406
10	40	0.985534	0.169475	1.79692	31.4049
10	41	0.988619	0.150441	1.82299	31.1004
10	42	0.991114	0.133014	1.84586	30.8262
10	43	0.993099	0.117275	1.86641	30.5806
10	44	0.99465	0.103305	1.88541	30.3618
10	45	0.995832	0.0912066	1.90352	30.167
10	46	0.996706	0.0810994	1.92122	29.9934
10	47	0.997324	0.0731111	1.93884	29.8376
10	48	0.997729	0.067352	1.95656	29.6958
